grad,area,height,recall,precision,fscore
7.499999999999997,12,9,0.5463446475195822,0.93,0.6883223684210525
4.199999999999999,12,9,0.9151436031331592,0.8924252068746021,0.9036416371253625
7.799999999999997,13,9,0.5939947780678851,0.9381443298969072,0.7274180655475619
8.399999999999999,12,9,0.4516971279373368,0.9251336898395722,0.607017543859649
5.099999999999999,12,9,0.839425587467363,0.9127040454222853,0.874532471948317
8.7,12,9,0.42297650130548303,0.9243937232524965,0.5803851321092701
1.2,14,9,0.9921671018276762,0.778289810547875,0.8723098995695838
3.599999999999999,14,9,0.9758485639686684,0.8666666666666667,0.9180227202947497
0.0,14,9,0.9921671018276762,0.7723577235772358,0.8685714285714285
4.499999999999999,14,9,0.9432114882506527,0.8958462492250465,0.918918918918919
2.6999999999999997,13,9,0.9830287206266318,0.8256578947368421,0.8974970202622169
3.899999999999999,13,9,0.9549608355091384,0.8739545997610514,0.9126637554585153
5.999999999999998,14,9,0.8381201044386423,0.9331395348837209,0.8830811554332875
0.6,13,9,0.9902088772845953,0.7677125506072875,0.8648802736602051
2.1,14,9,0.991514360313316,0.8032786885245902,0.8875255623721883
2.9999999999999996,13,9,0.9797650130548303,0.8427849522740034,0.9061273769996983
0.8999999999999999,14,9,0.9921671018276762,0.7743250127356087,0.8698140200286122
2.4,14,9,0.9908616187989556,0.8161290322580645,0.8950471698113208
9.3,13,9,0.44190600522193213,0.9286694101508917,0.5988500663423264
6.599999999999998,14,9,0.7891644908616188,0.9357585139318886,0.8562322946175638
1.5,13,9,0.9902088772845953,0.7783478707029245,0.8715886239586327
3.2999999999999994,14,9,0.9830287206266318,0.8547105561861521,0.9143897996357013
5.699999999999998,14,9,0.8668407310704961,0.9254355400696864,0.8951803168183351
5.399999999999999,13,9,0.8570496083550914,0.9156206415620641,0.8853674983142278
1.8,13,9,0.9889033942558747,0.7898852971845672,0.8782608695652174
4.799999999999999,14,9,0.9327676240208878,0.9073015873015873,0.9198583842935307
0.3,13,9,0.9902088772845953,0.7677125506072875,0.8648802736602051
7.1999999999999975,13,9,0.6573107049608355,0.9289667896678967,0.7698776758409787
6.299999999999998,13,9,0.7669712793733682,0.9295886075949367,0.8404864091559372
6.899999999999998,14,9,0.7506527415143603,0.9364820846905537,0.8333333333333333
8.099999999999998,14,9,0.6285900783289817,0.9404296875,0.7535211267605634
9.0,14,9,0.5469973890339426,0.9447576099210823,0.6928482844150476
7.499999999999997,13,9,0.6207571801566579,0.9323529411764706,0.7452978056426331
4.199999999999999,13,9,0.9419060052219321,0.8869084204056545,0.9135802469135803
7.799999999999997,14,9,0.6566579634464752,0.9393090569561158,0.7729542835190165
8.399999999999999,13,9,0.5411227154046997,0.9367231638418079,0.6859743483657427
5.099999999999999,13,9,0.8831592689295039,0.9104979811574697,0.8966202783300199
8.7,13,9,0.5058746736292428,0.9337349397590361,0.6562235393734124
1.2,15,9,0.9830287206266318,0.784375,0.8725376593279258
3.599999999999999,15,9,0.9751958224543081,0.869615832363213,0.9193846153846155
0.0,15,9,0.9830287206266318,0.7770897832817337,0.8680115273775216
4.499999999999999,15,9,0.9516971279373369,0.8961278426551936,0.9230769230769231
2.6999999999999997,14,9,0.9902088772845953,0.8280567685589519,0.9019024970273483
3.899999999999999,14,9,0.966710182767624,0.8784104389086596,0.920447482908639
5.999999999999998,15,9,0.8746736292428199,0.9286209286209286,0.9008403361344537
0.6,14,9,0.9921671018276762,0.7727503812913066,0.8688196627607888
2.1,15,9,0.9830287206266318,0.8070739549839229,0.8864037669217186
0.8999999999999999,15,9,0.9830287206266318,0.7799067840497151,0.8697660987583019
2.9999999999999996,14,9,0.9856396866840731,0.8407572383073497,0.9074519230769231
2.4,15,9,0.9830287206266318,0.8202614379084967,0.8942992874109263
9.3,14,9,0.5195822454308094,0.9442467378410438,0.6703157894736843
6.599999999999998,15,9,0.8204960835509139,0.9394618834080718,0.8759581881533101
1.5,14,9,0.9921671018276762,0.7818930041152263,0.8745684695051784
5.699999999999998,15,9,0.8909921671018277,0.9222972972972973,0.9063745019920318
3.2999999999999994,15,9,0.9765013054830287,0.8548571428571429,0.9116392443631932
1.8,14,9,0.9921671018276762,0.7916666666666666,0.880648899188876
4.799999999999999,15,9,0.9412532637075718,0.9029430181590482,0.9217002237136465
5.399999999999999,14,9,0.8909921671018277,0.9173387096774194,0.9039735099337748
0.3,14,9,0.9921671018276762,0.7723577235772358,0.8685714285714285
7.1999999999999975,14,9,0.720626631853786,0.9403747870528109,0.8159645232815965
6.899999999999998,15,9,0.7969973890339426,0.9421296296296297,0.8635077793493635
6.299999999999998,14,9,0.8120104438642297,0.933933933933934,0.8687150837988827
8.099999999999998,15,9,0.6781984334203656,0.9436875567665758,0.7892138245347512
9.0,15,9,0.6050913838120104,0.9459183673469388,0.7380573248407643
7.499999999999997,14,9,0.6899477806788512,0.9403914590747331,0.795933734939759
4.199999999999999,14,9,0.9588772845953003,0.8870772946859904,0.9215809284818068
7.799999999999997,15,9,0.7075718015665796,0.9442508710801394,0.808955223880597
8.399999999999999,14,9,0.6011749347258486,0.9446153846153846,0.7347427203829279
5.099999999999999,14,9,0.9151436031331592,0.9097988319273199,0.9124633908232996
8.7,14,9,0.5724543080939948,0.9440258342303552,0.7127184071515643
1.2,16,9,0.9771540469973891,0.7899736147757256,0.8736504231105923
3.599999999999999,16,9,0.9725848563968669,0.8677926616191031,0.9172052939365959
0.0,16,9,0.9771540469973891,0.7845911949685535,0.8703488372093023
4.499999999999999,16,9,0.9575718015665796,0.8983466013472137,0.9270142180094786
2.6999999999999997,15,9,0.9830287206266318,0.8311258278145696,0.9007177033492823
3.899999999999999,15,9,0.970626631853786,0.8793613246599645,0.922742786224015
5.999999999999998,16,9,0.8864229765013055,0.9250681198910081,0.9053333333333334
0.6,15,9,0.9830287206266318,0.7770897832817337,0.8680115273775216
2.1,16,9,0.9771540469973891,0.8091891891891891,0.8852749852158485
0.8999999999999999,16,9,0.9771540469973891,0.7854144805876181,0.8708551483420595
2.4,16,9,0.9771540469973891,0.822979659153381,0.8934646374216653
2.9999999999999996,15,9,0.9823759791122716,0.840782122905028,0.9060806742925949
9.3,15,9,0.5744125326370757,0.9492988133764833,0.7157381049206994
6.599999999999998,16,9,0.8439947780678851,0.9362780593772628,0.8877445932028836
1.5,15,9,0.9830287206266318,0.786833855799373,0.8740568775391758
5.699999999999998,16,9,0.9099216710182768,0.9195250659630607,0.9146981627296588
3.2999999999999994,16,9,0.9745430809399478,0.8536306460834763,0.9100883876866808
4.799999999999999,16,9,0.9464751958224543,0.9034267912772586,0.9244501115715652
1.8,15,9,0.9830287206266318,0.795142555438226,0.8791593695271454
5.399999999999999,15,9,0.9138381201044387,0.9174311926605505,0.9156311314584695
0.3,15,9,0.9830287206266318,0.7770897832817337,0.8680115273775216
7.1999999999999975,15,9,0.7702349869451697,0.9432454036770583,0.8480057491915198
6.899999999999998,16,9,0.825065274151436,0.9425801640566741,0.8799164636268709
6.299999999999998,15,9,0.8400783289817232,0.936,0.8854489164086686
8.099999999999998,16,9,0.7225848563968669,0.9485861182519281,0.8203038162282327
9.0,16,9,0.6533942558746736,0.9488151658767773,0.7738693467336684
7.499999999999997,15,9,0.7356396866840731,0.9438860971524288,0.8268525311812178
7.799999999999997,16,9,0.7473890339425587,0.9470636889991728,0.8354615103976651
4.199999999999999,15,9,0.9614882506527415,0.8900302114803625,0.9243802949482272
8.399999999999999,15,9,0.6592689295039165,0.9465791940018744,0.7772220084647942
5.099999999999999,15,9,0.9308093994778068,0.9123480486244402,0.921486268174475
8.7,15,9,0.6318537859007833,0.944390243902439,0.7571372702385608
1.2,17,9,0.9647519582245431,0.7971952535059331,0.8730064973419965
3.599999999999999,17,9,0.9614882506527415,0.8659611992945326,0.9112279616455304
0.0,17,9,0.9647519582245431,0.7941966684578183,0.8712054229295609
4.499999999999999,17,9,0.9536553524804178,0.896319018404908,0.9240986717267552
2.6999999999999997,16,9,0.9771540469973891,0.833983286908078,0.8999098286744815
3.899999999999999,16,9,0.9686684073107049,0.8796680497925311,0.9220254737496116
5.999999999999998,17,9,0.8942558746736292,0.9238031018206339,0.9087893864013268
0.6,16,9,0.9771540469973891,0.7845911949685535,0.8703488372093023
2.1,17,9,0.9647519582245431,0.8094194961664841,0.8802858844550329
0.8999999999999999,17,9,0.9647519582245431,0.7946236559139785,0.8714622641509434
2.4,17,9,0.9647519582245431,0.8215675375208449,0.8874211948363854
2.9999999999999996,16,9,0.9771540469973891,0.8410112359550562,0.9039855072463768
9.3,16,9,0.6318537859007833,0.9471624266144814,0.7580266249021143
6.599999999999998,17,9,0.8590078328981723,0.9359886201991465,0.8958475153165419
1.5,16,9,0.9771540469973891,0.7937433722163308,0.8759508484493855
5.699999999999998,17,9,0.9151436031331592,0.9241924851680949,0.9196457855034438
3.2999999999999994,17,9,0.9634464751958225,0.8561484918793504,0.9066339066339067
4.799999999999999,17,9,0.9432114882506527,0.9042553191489362,0.9233226837060703
5.399999999999999,16,9,0.9281984334203656,0.9162371134020618,0.9221789883268483
1.8,16,9,0.9771540469973891,0.7975492807671817,0.8782634203578762
0.3,16,9,0.9771540469973891,0.7845911949685535,0.8703488372093023
7.1999999999999975,16,9,0.7976501305483029,0.9429012345679012,0.8642149929278642
6.899999999999998,17,9,0.8387728459530026,0.9420821114369502,0.8874309392265194
6.299999999999998,16,9,0.868798955613577,0.9333800841514727,0.8999323867478026
8.099999999999998,17,9,0.7467362924281984,0.947804473902237,0.8353413654618473
9.0,17,9,0.6768929503916449,0.9522497704315886,0.7913010301411675
7.499999999999997,16,9,0.7715404699738904,0.9440894568690096,0.8491379310344827
4.199999999999999,16,9,0.9647519582245431,0.8892900120336944,0.9254852849092049
7.799999999999997,17,9,0.7715404699738904,0.9486356340288925,0.8509719222462204
8.399999999999999,16,9,0.6892950391644909,0.9487870619946092,0.7984877126654064
5.099999999999999,16,9,0.9399477806788512,0.9085173501577287,0.9239653512993263
8.7,16,9,0.6703655352480418,0.9491682070240296,0.7857689364957918
1.2,18,9,0.9536553524804178,0.8009868421052632,0.8706793802145412
3.599999999999999,18,9,0.9516971279373369,0.8688915375446961,0.908411214953271
0.0,18,9,0.9536553524804178,0.7996715927750411,0.8699017564751416
4.499999999999999,18,9,0.9445169712793734,0.8948670377241806,0.9190219117180057
2.6999999999999997,17,9,0.9647519582245431,0.8345567476002259,0.8949439903118377
5.999999999999998,18,9,0.8994778067885117,0.9291975724881996,0.9140961857379767
3.899999999999999,17,9,0.9595300261096605,0.8781362007168458,0.9170305676855894
0.6,17,9,0.9647519582245431,0.7941966684578183,0.8712054229295609
2.1,18,9,0.9536553524804178,0.8125695216907676,0.8774774774774774
0.8999999999999999,18,9,0.9536553524804178,0.7996715927750411,0.8699017564751416
2.9999999999999996,17,9,0.9647519582245431,0.8445714285714285,0.9006703229737965
2.4,18,9,0.9536553524804178,0.8240270727580372,0.8841149773071103
9.3,17,9,0.6579634464751958,0.9509433962264151,0.7777777777777778
6.599999999999998,18,9,0.8674934725848564,0.9345991561181435,0.899796885578876
1.5,17,9,0.9647519582245431,0.8002165674066053,0.8748150340337377
5.699999999999998,18,9,0.9131853785900783,0.9228232189973615,0.9179790026246719
3.2999999999999994,18,9,0.9523498694516971,0.8572267920094007,0.9022881880024737
4.799999999999999,18,9,0.9419060052219321,0.9041353383458647,0.9226342710997442
5.399999999999999,17,9,0.9262402088772846,0.9166666666666666,0.9214285714285714
1.8,17,9,0.9647519582245431,0.8028245518739815,0.8763711829232137
0.3,17,9,0.9647519582245431,0.7941966684578183,0.8712054229295609
7.1999999999999975,17,9,0.8191906005221932,0.945742275810098,0.8779293459251486
6.899999999999998,18,9,0.8498694516971279,0.9387166546503244,0.8920863309352519
6.299999999999998,17,9,0.8825065274151436,0.9279341111873713,0.9046503847440616
8.099999999999998,18,9,0.7643603133159269,0.9512591389114541,0.8476293883460007
9.0,18,9,0.695822454308094,0.954341987466428,0.8048320120800301
7.499999999999997,17,9,0.7943864229765013,0.9456099456099456,0.8634267470734303
4.199999999999999,17,9,0.9549608355091384,0.8915295551492992,0.9221556886227545
7.799999999999997,18,9,0.7852480417754569,0.9487381703470031,0.8592857142857142
8.399999999999999,17,9,0.7245430809399478,0.9511568123393316,0.8225268618006669
5.099999999999999,17,9,0.9321148825065274,0.9112954690491385,0.9215876089060987
8.7,17,9,0.6906005221932114,0.9514388489208633,0.800302571860817
1.2,19,9,0.9432114882506527,0.8104318564217611,0.8717948717948718
3.599999999999999,19,9,0.9412532637075718,0.8712990936555891,0.9049262629432068
0.0,19,9,0.9432114882506527,0.808617795187465,0.8707442000602591
4.499999999999999,19,9,0.935378590078329,0.8989962358845671,0.9168266154830453
2.6999999999999997,18,9,0.9536553524804178,0.8324786324786325,0.888956495284454
3.899999999999999,18,9,0.9503916449086162,0.876580373269115,0.9119949890385217
5.999999999999998,19,9,0.8981723237597912,0.9284750337381916,0.9130723291307233
0.6,18,9,0.9536553524804178,0.7996715927750411,0.8699017564751416
2.1,19,9,0.9432114882506527,0.8200908059023837,0.8773527625986641
2.9999999999999996,18,9,0.9536553524804178,0.8454861111111112,0.896319018404908
0.8999999999999999,19,9,0.9432114882506527,0.808617795187465,0.8707442000602591
2.4,19,9,0.9432114882506527,0.8271322266742988,0.8813662702043304
9.3,18,9,0.6755874673629243,0.9539170506912442,0.7909820405043944
6.599999999999998,19,9,0.8694516971279374,0.9380281690140845,0.9024390243902438
1.5,18,9,0.9536553524804178,0.8036303630363036,0.8722388059701494
5.699999999999998,19,9,0.9079634464751958,0.9211920529801324,0.9145299145299145
3.2999999999999994,19,9,0.9419060052219321,0.8599523241954709,0.8990654205607478
4.799999999999999,19,9,0.9327676240208878,0.9038583175205566,0.9180854481207839
1.8,18,9,0.9536553524804178,0.8076285240464345,0.8745884465728824
5.399999999999999,18,9,0.9210182767624021,0.9150453955901426,0.9180221210149643
0.3,18,9,0.9536553524804178,0.7996715927750411,0.8699017564751416
7.1999999999999975,18,9,0.8328981723237598,0.943089430894309,0.8845753899480069
6.899999999999998,19,9,0.8531331592689295,0.9389367816091954,0.8939808481532148
6.299999999999998,18,9,0.8851174934725848,0.9294037011651817,0.9067201604814444
8.099999999999998,19,9,0.7741514360313316,0.9503205128205128,0.8532374100719424
9.0,19,9,0.7127937336814621,0.9595782073813708,0.8179775280898876
7.499999999999997,18,9,0.8100522193211488,0.9451637471439451,0.8724077328646749
4.199999999999999,18,9,0.9484334203655352,0.8854357099329677,0.9158525055152852
7.799999999999997,19,9,0.7956919060052219,0.9486381322957198,0.8654597089101881
8.399999999999999,18,9,0.7434725848563969,0.9507512520868113,0.8344322344322345
5.099999999999999,18,9,0.9301566579634465,0.9088010204081632,0.9193548387096774
8.7,18,9,0.7193211488250653,0.9549393414211439,0.8205510052122115
1.2,20,9,0.933420365535248,0.8166761850371217,0.8711544319220226
3.599999999999999,20,9,0.9321148825065274,0.872327428222358,0.9012306721363206
0.0,20,9,0.933420365535248,0.8157444381061039,0.8706240487062405
4.499999999999999,20,9,0.9281984334203656,0.8977272727272727,0.9127086007702182
2.6999999999999997,19,9,0.9432114882506527,0.8352601156069365,0.8859595340282036
5.999999999999998,20,9,0.8962140992167101,0.925826028320971,0.9107794361525705
3.899999999999999,19,9,0.9412532637075718,0.8776628119293974,0.9083464566929134
0.6,19,9,0.9432114882506527,0.808617795187465,0.8707442000602591
2.1,20,9,0.933420365535248,0.8270676691729323,0.8770315854032504
0.8999999999999999,20,9,0.933420365535248,0.8157444381061039,0.8706240487062405
2.9999999999999996,19,9,0.9432114882506527,0.8480046948356808,0.8930778739184178
2.4,20,9,0.933420365535248,0.8318789994182665,0.8797293140572131
9.3,19,9,0.6932114882506527,0.959349593495935,0.8048503220917014
6.599999999999998,20,9,0.8740208877284595,0.9363636363636364,0.9041188386225524
1.5,19,9,0.9432114882506527,0.8127109111361079,0.8731117824773413
5.699999999999998,20,9,0.9053524804177546,0.9209827357237715,0.9131007241606319
3.2999999999999994,20,9,0.9327676240208878,0.8603251053582179,0.8950829940494833
4.799999999999999,20,9,0.924934725848564,0.9071702944942381,0.9159663865546219
1.8,19,9,0.9432114882506527,0.8173076923076923,0.8757575757575756
5.399999999999999,19,9,0.9184073107049608,0.9154196486662329,0.9169110459433041
0.3,19,9,0.9432114882506527,0.808617795187465,0.8707442000602591
7.1999999999999975,19,9,0.8381201044386423,0.9448123620309051,0.8882739536492563
6.299999999999998,19,9,0.8844647519582245,0.935127674258109,0.9090909090909091
6.899999999999998,20,9,0.858355091383812,0.9399571122230165,0.8973046741726375
8.099999999999998,20,9,0.7872062663185379,0.95260663507109,0.8620443173695497
9.0,20,9,0.7304177545691906,0.9580479452054794,0.8288888888888888
7.499999999999997,19,9,0.8244125326370757,0.9453592814371258,0.8807531380753139
7.799999999999997,20,9,0.8126631853785901,0.950381679389313,0.876143560872625
4.199999999999999,19,9,0.9392950391644909,0.8882716049382716,0.9130710659898478
8.399999999999999,19,9,0.7578328981723238,0.9539852095316351,0.8446707893779556
5.099999999999999,19,9,0.9255874673629243,0.9107257546563905,0.9180964713499514
8.7,19,9,0.7356396866840731,0.9575191163976211,0.8320413436692506
1.2,21,9,0.9216710182767625,0.8247663551401869,0.870530209617756
3.599999999999999,21,9,0.9203655352480418,0.8682266009852216,0.8935361216730039
0.0,21,9,0.9216710182767625,0.8242848803269118,0.8702619414483822
4.499999999999999,21,9,0.9177545691906005,0.8932655654383735,0.9053444945267225
2.6999999999999997,20,9,0.933420365535248,0.8392018779342723,0.8838071693448701
5.999999999999998,21,9,0.893603133159269,0.9237516869095816,0.9084273390842735
3.899999999999999,20,9,0.9321148825065274,0.8825710754017305,0.9066666666666666
0.6,20,9,0.933420365535248,0.8157444381061039,0.8706240487062405
2.1,21,9,0.9216710182767625,0.8310771041789288,0.8740328071804394
2.9999999999999996,20,9,0.933420365535248,0.8501783590963139,0.8898568761667703
0.8999999999999999,21,9,0.9216710182767625,0.8242848803269118,0.8702619414483822
2.4,21,9,0.9216710182767625,0.8364928909952607,0.8770186335403728
9.3,20,9,0.7075718015665796,0.9618456078083407,0.815344114328695
6.599999999999998,21,9,0.8727154046997389,0.9317073170731708,0.901247050893158
1.5,20,9,0.933420365535248,0.8190148911798396,0.87248322147651
5.699999999999998,21,9,0.9001305483028721,0.9193333333333333,0.9096306068601584
3.2999999999999994,21,9,0.9216710182767625,0.8578371810449574,0.8886091881686595
4.799999999999999,21,9,0.9138381201044387,0.9026434558349452,0.90820629257217
1.8,20,9,0.933420365535248,0.8223116733755031,0.874350351574442
5.399999999999999,20,9,0.912532637075718,0.9179251477347341,0.9152209492635024
0.3,20,9,0.933420365535248,0.8157444381061039,0.8706240487062405
7.1999999999999975,20,9,0.8439947780678851,0.9417334304442826,0.8901893287435456
6.299999999999998,20,9,0.8877284595300261,0.9295967190704033,0.9081803005008348
6.899999999999998,21,9,0.8570496083550914,0.9331911869225302,0.8935011908812521
8.099999999999998,21,9,0.7924281984334204,0.95141065830721,0.8646723646723647
9.0,21,9,0.7330287206266318,0.9549319727891157,0.8293943870014772
7.499999999999997,20,9,0.8289817232375979,0.947054436987323,0.8840932822833275
7.799999999999997,21,9,0.8120104438642297,0.9474485910129474,0.8745166959578206
4.199999999999999,20,9,0.9308093994778068,0.8873677660236465,0.9085696081554635
8.399999999999999,20,9,0.77088772845953,0.9555016181229773,0.8533236994219653
5.099999999999999,20,9,0.9216710182767625,0.913915857605178,0.9177770555736107
8.7,20,9,0.7493472584856397,0.9550748752079867,0.8397951719092903
1.2,22,9,0.9073107049608355,0.8328340323547034,0.8684786004373635
3.599999999999999,22,9,0.9060052219321149,0.8707653701380176,0.8880358285348688
0.0,22,9,0.9073107049608355,0.8323353293413174,0.8682073703935042
4.499999999999999,22,9,0.9040469973890339,0.8958602846054333,0.8999350227420402
2.6999999999999997,21,9,0.9216710182767625,0.8424821002386634,0.8802992518703242
5.999999999999998,22,9,0.8825065274151436,0.922237380627558,0.9019346230820546
3.899999999999999,21,9,0.9203655352480418,0.8801498127340824,0.8998085513720485
0.6,21,9,0.9216710182767625,0.8242848803269118,0.8702619414483822
2.1,22,9,0.9073107049608355,0.8373493975903614,0.8709273182957394
0.8999999999999999,22,9,0.9073107049608355,0.8323353293413174,0.8682073703935042
2.9999999999999996,21,9,0.9216710182767625,0.8495788206979543,0.8841577958672511
9.3,21,9,0.7180156657963447,0.9565217391304348,0.8202833706189411
2.4,22,9,0.9073107049608355,0.8434466019417476,0.8742138364779874
6.599999999999998,22,9,0.8629242819843342,0.9316420014094433,0.8959674686546935
1.5,21,9,0.9216710182767625,0.8257309941520468,0.8710672424429364
5.699999999999998,22,9,0.8870757180156658,0.9194857916102842,0.9029900332225914
3.2999999999999994,22,9,0.9073107049608355,0.8617482951022939,0.8839427662957076
4.799999999999999,22,9,0.9007832898172323,0.9043250327653998,0.9025506867233486
1.8,21,9,0.9216710182767625,0.8296122209165687,0.8732220160791588
5.399999999999999,21,9,0.9053524804177546,0.9149076517150396,0.9101049868766405
0.3,21,9,0.9216710182767625,0.8242848803269118,0.8702619414483822
7.1999999999999975,21,9,0.8407310704960835,0.9408327246165084,0.8879696656325404
6.299999999999998,21,9,0.8831592689295039,0.9279835390946503,0.9050167224080269
6.899999999999998,22,9,0.8518276762402088,0.9334763948497854,0.8907849829351535
8.099999999999998,22,9,0.7911227154046997,0.9505882352941176,0.8635553972212325
9.0,22,9,0.7336814621409922,0.9525423728813559,0.8289085545722713
7.499999999999997,21,9,0.8289817232375979,0.9435364041604755,0.8825573314801946
7.799999999999997,22,9,0.8067885117493473,0.9471264367816092,0.8713429679238633
4.199999999999999,21,9,0.9203655352480418,0.8879093198992444,0.9038461538461539
8.399999999999999,21,9,0.7728459530026109,0.9525341914722446,0.8533333333333334
5.099999999999999,21,9,0.912532637075718,0.91015625,0.9113428943937417
8.7,21,9,0.7506527415143603,0.9543568464730291,0.8403361344537815
1.2,23,9,0.8857702349869452,0.8418114143920595,0.86323155216285
3.599999999999999,23,9,0.8844647519582245,0.8741935483870967,0.8792991563919533
0.0,23,9,0.8857702349869452,0.8412895226286423,0.8629570747217806
4.499999999999999,23,9,0.8844647519582245,0.8985411140583555,0.8914473684210527
2.6999999999999997,22,9,0.9073107049608355,0.8465286236297198,0.8758664146187776
5.999999999999998,23,9,0.8635770234986945,0.9271198318149965,0.8942210206150726
3.899999999999999,22,9,0.9060052219321149,0.8790373654211526,0.8923175827708132
2.1,23,9,0.8857702349869452,0.8460099750623441,0.8654336734693877
0.6,22,9,0.9073107049608355,0.8323353293413174,0.8682073703935042
9.3,22,9,0.7186684073107049,0.9540727902946274,0.819806403574088
0.8999999999999999,23,9,0.8857702349869452,0.8412895226286423,0.8629570747217806
2.4,23,9,0.8857702349869452,0.850250626566416,0.8676470588235294
2.9999999999999996,22,9,0.9073107049608355,0.8543331284572834,0.880025324469769
6.599999999999998,23,9,0.8492167101827677,0.9312813171080888,0.8883578012973712
1.5,22,9,0.9073107049608355,0.8328340323547034,0.8684786004373635
5.699999999999998,23,9,0.8681462140992167,0.9223300970873787,0.894418291862811
3.2999999999999994,23,9,0.8857702349869452,0.8654336734693877,0.8754838709677419
4.799999999999999,23,9,0.8798955613577023,0.9028801071667782,0.8912396694214876
1.8,22,9,0.9073107049608355,0.8358388454600121,0.8701095461658842
5.399999999999999,22,9,0.893603133159269,0.9157190635451505,0.9045259332672613
0.3,22,9,0.9073107049608355,0.8323353293413174,0.8682073703935042
7.1999999999999975,22,9,0.837467362924282,0.9371804236669101,0.884522578421234
6.299999999999998,22,9,0.8740208877284595,0.9272853185595568,0.8998655913978495
6.899999999999998,23,9,0.8400783289817232,0.9339622641509434,0.8845360824742269
8.099999999999998,23,9,0.7826370757180157,0.9463299131807419,0.856734548052876
9.0,23,9,0.7278067885117493,0.9521776259607173,0.8250092489826119
7.499999999999997,22,9,0.8231070496083551,0.9424514200298953,0.8787456445993032
7.799999999999997,23,9,0.7969973890339426,0.9435857805255023,0.8641188959660298
4.199999999999999,22,9,0.9060052219321149,0.8863346104725415,0.8960619754680438
8.399999999999999,22,9,0.7702349869451697,0.9531502423263328,0.8519855595667869
5.099999999999999,22,9,0.8988250652741514,0.9125248508946322,0.9056231502795132
8.7,22,9,0.7493472584856397,0.9519071310116086,0.8385682980277576
1.2,24,9,0.8674934725848564,0.850832266325224,0.8590820943762121
3.599999999999999,24,9,0.8661879895561357,0.879973474801061,0.8730263157894737
0.0,24,9,0.8674934725848564,0.8502879078694817,0.8588045234248788
4.499999999999999,24,9,0.8661879895561357,0.9027210884353741,0.8840772818121252
2.6999999999999997,23,9,0.8857702349869452,0.8529226901319925,0.8690361831572205
5.999999999999998,24,9,0.8485639686684073,0.92790863668808,0.8864643709512445
3.899999999999999,23,9,0.8844647519582245,0.8844647519582245,0.8844647519582245
2.1,24,9,0.8674934725848564,0.8541131105398457,0.8607512953367875
0.6,23,9,0.8857702349869452,0.8412895226286423,0.8629570747217806
9.3,23,9,0.7160574412532638,0.9547432550043516,0.8183513614323015
0.8999999999999999,24,9,0.8674934725848564,0.8502879078694817,0.8588045234248788
2.4,24,9,0.8674934725848564,0.8585271317829457,0.8629870129870131
2.9999999999999996,23,9,0.8857702349869452,0.8588607594936709,0.8721079691516711
6.599999999999998,24,9,0.837467362924282,0.9303843364757071,0.8814840261078668
1.5,23,9,0.8857702349869452,0.8418114143920595,0.86323155216285
5.699999999999998,24,9,0.8537859007832899,0.923728813559322,0.887381275440977
3.2999999999999994,24,9,0.8674934725848564,0.8703339882121808,0.8689114089571757
1.8,23,9,0.8857702349869452,0.8439054726368159,0.8643312101910827
4.799999999999999,24,9,0.8629242819843342,0.907967032967033,0.8848728246318608
5.399999999999999,23,9,0.8740208877284595,0.9171232876712329,0.8950534759358288
0.3,23,9,0.8857702349869452,0.8412895226286423,0.8629570747217806
7.1999999999999975,23,9,0.8231070496083551,0.9340740740740741,0.8750867453157529
6.299999999999998,23,9,0.858355091383812,0.9286723163841808,0.8921302578018996
6.899999999999998,24,9,0.8283289817232375,0.9317180616740088,0.8769868693849343
8.099999999999998,24,9,0.7774151436031331,0.9437400950871633,0.8525411596277738
9.0,24,9,0.7265013054830287,0.9537275064267352,0.8247499073731012
7.499999999999997,23,9,0.8126631853785901,0.9403323262839879,0.8718487394957982
7.799999999999997,24,9,0.7898172323759791,0.9431021044427124,0.8596802841918295
4.199999999999999,23,9,0.8844647519582245,0.8896913985554826,0.8870703764320785
8.399999999999999,23,9,0.7682767624020888,0.9522653721682848,0.8504335260115606
5.099999999999999,23,9,0.8772845953002611,0.9111864406779661,0.8939142001995344
8.7,23,9,0.7421671018276762,0.953059513830679,0.8344954128440366
1.2,25,9,0.8531331592689295,0.8576115485564304,0.8553664921465969
3.599999999999999,25,9,0.8524804177545692,0.8836265223274695,0.8677740863787374
0.0,25,9,0.8531331592689295,0.8570491803278688,0.855086686293752
4.499999999999999,25,9,0.8518276762402088,0.9037396121883656,0.877016129032258
2.6999999999999997,24,9,0.8674934725848564,0.8618677042801557,0.8646714378659728
5.999999999999998,25,9,0.837467362924282,0.9303843364757071,0.8814840261078668
3.899999999999999,24,9,0.8661879895561357,0.8900067069081153,0.8779358253390671
0.6,24,9,0.8674934725848564,0.8502879078694817,0.8588045234248788
2.1,25,9,0.8531331592689295,0.8610013175230566,0.8570491803278688
9.3,24,9,0.7114882506527415,0.9527972027972028,0.8146487294469357
0.8999999999999999,25,9,0.8531331592689295,0.8570491803278688,0.855086686293752
2.4,25,9,0.8531331592689295,0.8632760898282695,0.8581746552856205
2.9999999999999996,24,9,0.8674934725848564,0.8657980456026059,0.866644929898924
6.599999999999998,25,9,0.8244125326370757,0.9321033210332104,0.8749567024593002
1.5,24,9,0.8674934725848564,0.850832266325224,0.8590820943762121
